resp_id,zip_code,survey_date,evac_timing,dest_type,network_size,info_source,prev_hurricane,income_level,age_group,household_comp,evac_decision,prep_score,risk_perception,social_media_use
1805,33907,2022-09-30,2,B,3,TV,1,6.0,D,SF,N,2.8,3,IG
1806,33909,2022-09-30,3,A,9,Social Media,1,2.0,B,SF,Y,4.1,3,Twitter
1807,33967-8793,2022-09-30,4,D,4,"TV,Family",1,2.0,C,SF,Y,3.0,4,"FB,TW"
1808,33922,2022-09-29,4,C,0,Weather App,0,2.0,C,SF,Y,3.1,5,"FB,TW"
1809,33904,2022-09-29,2,C,4,Family,1,1.0,B,CF,Y,3.7,2,Facebook
1810,33906,2022-09-30,1,B,4,"TV,Radio,Social",1,5.0,A,SA,N,5.0,4,"Facebook,Twitter"
1811,33917,2022-09-28,4,B,3,"TV,Social",1,5.0,D,CF,Y,4.2,3,IG
1812,33903,2022-09-29,3,C,3,Social Media,1,4.0,B,CF,P,3.1,3,IG
1813,33913,2022-09-29,1,B,1,TV,0,2.0,D,SF,Y,3.2,4,None
1814,33913,2022-09-29,4,A,6,Family,1,3.0,A,CA,P,2.6,4,YouTube
1815,33903,2022-09-28,4,B,8,Official Warning,0,4.0,A,SF,Y,2.2,1,Facebook
1816,33966,2022-09-28,3,C,3,"TV,Radio,Social",0,6.0,B,SA,Y,2.6,4,IG
1817,33913,2022-09-29,3,B,2,"TV,Radio,Social",0,2.0,B,SA,Y,2.4,5,None
1818,33922,2022-09-28,2,A,6,News Website,1,5.0,C,CF,Y,3.9,5,IG
1819,33901,2022-09-28,1,C,2,Social Media,0,3.0,C,SF,N,2.0,2,Other
1820,33907,2022-09-28,2,A,6,Official Warning,0,3.0,A,CF,N,4.7,4,Facebook
1821,33931,2022-09-30,3,B,3,"TV,Radio",1,4.0,A,SF,Y,4.0,3,"Facebook,Twitter"
1822,33976,2022-09-28,1,A,3,Weather App,0,1.0,B,SF,Y,3.2,3,"Instagram,Facebook"
1823,33909,2022-09-28,2,B,1,TV,0,5.0,A,SF,Y,3.2,4,"FB,TW"
1824,33973,2022-09-30,2,C,3,"Radio,Social",0,2.0,C,SF,P,2.6,4,None
1825,33908,2022-09-28,3,B,4,Social Media,0,5.0,B,CF,N,3.5,1,"Instagram,Facebook"
1826,33973,2022-09-30,4,A,4,Weather App,1,1.0,A,CA,Y,4.4,5,"Instagram,Facebook"
1827,33913,2022-09-30,2,C,3,TV,0,6.0,B,SF,N,2.4,5,"FB,TW"
1828,339,2022-09-28,2,C,2,"TV,Radio",1,2.0,A,OT,P,1.5,4,Instagram
1829,33966,2022-09-28,3,C,8,Radio,1,5.0,A,OT,Y,4.0,4,None
1830,33928,2022-09-29,2,A,3,"TV,Social",0,5.0,B,OT,N,3.6,3,"Instagram,Facebook"
1831,33913-3303,2022-09-30,2,B,4,Family,0,6.0,D,CA,Y,2.0,4,"FB,IG,TW"
1832,33919,2022-09-30,2,D,4,Emergency Alert,1,4.0,D,SF,Y,2.4,3,Facebook
1833,33919-8319,2022-09-28,1,C,7,"Radio,Social",1,5.0,C,SF,Y,2.3,5,YouTube
1834,33924,2022-09-29,2,A,4,Weather App,0,3.0,B,CF,Y,2.4,2,IG
1835,33901,2022-09-30,2,A,2,Emergency Alert,0,2.0,B,CF,Y,2.8,3,Instagram
1836,33957,2022-09-29,2,B,2,Emergency Alert,1,3.0,C,CA,Y,2.9,4,"FB,TW"
1837,33904,2022-09-30,4,D,3,Official Warning,0,2.0,C,OT,N,2.5,3,Other
1838,33973,2022-09-30,2,B,4,Social Media,0,6.0,D,CF,Y,2.4,3,"FB,TW"
1839,33966,2022-09-28,3,B,5,"TV,Radio,Social",1,1.0,A,SF,Y,2.9,4,Twitter
1840,33924,2022-09-30,3,A,6,TV,1,4.0,A,SF,N,3.4,5,YouTube
1841,33922,2022-09-28,1,C,6,News Website,0,4.0,C,SF,Y,2.9,4,IG
1842,33917,2022-09-30,3,C,6,News Website,1,4.0,C,CF,Y,4.5,3,Twitter
1843,33909,2022-09-28,2,B,2,Radio,0,4.0,C,CF,P,3.8,3,Instagram
1844,33973,2022-09-30,4,C,2,Radio,1,2.0,C,CA,N,1.5,3,"FB,IG,TW"
1845,33957,2022-09-28,1,D,5,"TV,Radio,Social",1,4.0,D,CF,Y,3.8,4,YouTube
1846,33974,2022-09-28,2,A,4,"TV,Social",1,3.0,C,OT,Y,3.9,4,IG
1847,33916,2022-09-30,1,B,3,News Website,1,6.0,D,CF,P,2.7,2,Instagram
1848,33906,2022-09-28,4,B,3,"TV,Family",1,5.0,D,CA,Y,1.6,3,None
1849,33957,2022-09-29,3,C,5,"TV,Radio,Social",1,6.0,C,SF,Y,3.2,3,None
1850,UNK,2022-09-29,3,C,1,Official Warning,1,1.0,B,CA,Y,3.2,3,"Twitter,Instagram"
1851,33910,2022-09-29,1,C,3,"Radio,Social",0,3.0,A,SA,Y,2.0,3,"FB,TW"
1852,,2022-09-28,3,C,7,"Radio,Social",1,2.0,C,SF,N,1.6,4,Facebook
1853,33916,2022-09-30,2,B,5,"TV,Family",1,1.0,B,SF,N,3.1,3,Instagram
1854,33976,2022-09-29,4,D,6,"TV,Social",1,2.0,D,OT,P,2.9,4,"FB,TW"
1855,339,2022-09-29,2,B,5,Social Media,0,4.0,A,SF,N,2.7,4,"FB,IG,TW"
1856,33973,2022-09-30,2,A,4,Official Warning,1,2.0,B,CF,Y,3.1,3,YouTube
1857,33973,2022-09-28,1,C,4,Social Media,1,4.0,C,SF,Y,2.0,4,"Facebook,Twitter"
1858,33924,2022-09-28,2,C,4,Neighbors,1,,A,SA,P,2.7,4,"FB,TW"
1859,33966,2022-09-30,3,B,5,Emergency Alert,1,4.0,B,CA,Y,3.8,3,Twitter
1860,33901,2022-09-30,1,C,3,Official Warning,0,3.0,B,SF,Y,2.8,5,"Instagram,Facebook"
1861,33905,2022-09-30,3,D,5,TV,0,3.0,C,CF,P,1.4,3,"Twitter,Instagram"
1862,339,2022-09-28,2,B,5,"TV,Social",0,4.0,A,OT,Y,2.7,5,YouTube
1863,33905,2022-09-29,3,D,0,"TV,Radio",0,2.0,D,SA,Y,2.0,4,Other
1864,33974,2022-09-29,2,A,5,Emergency Alert,1,4.0,B,CA,N,3.5,4,YouTube
1865,UNK,2022-09-30,2,A,2,"TV,Radio,Social",1,3.0,D,CF,P,3.6,5,Instagram
1866,33967,2022-09-28,3,A,6,Radio,1,5.0,B,SF,Y,1.4,5,YouTube
1867,33965,2022-09-30,2,C,4,"TV,Radio,Social",1,5.0,B,CF,N,4.0,4,YouTube
1868,33965,2022-09-30,2,C,3,Radio,0,4.0,A,SA,Y,2.0,4,Twitter
1869,33909,2022-09-29,4,A,5,"TV,Radio,Social",0,3.0,A,SF,Y,4.9,3,Twitter
1870,33936,2022-09-30,4,B,7,"TV,Social",0,2.0,C,SF,P,3.1,4,Twitter
1871,33966,2022-09-30,2,C,4,"Radio,Social",0,5.0,A,SF,P,1.8,2,YouTube
1872,33917,2022-09-30,2,A,2,Radio,1,4.0,B,CF,Y,1.9,2,"FB,TW"
1873,33902,2022-09-28,3,C,5,Family,0,2.0,C,CA,Y,3.6,5,Other
1874,33973,2022-09-29,2,C,3,"TV,Radio,Social",0,2.0,B,SF,Y,2.8,2,"Twitter,Instagram"
1875,33971,2022-09-28,1,B,0,"TV,Social",0,2.0,A,SA,Y,3.1,2,Twitter
1876,33917,2022-09-30,2,D,3,"TV,Radio,Social",1,5.0,C,OT,Y,5.0,4,IG
1877,33936,2022-09-30,3,B,9,"TV,Family",1,2.0,D,SF,Y,2.4,1,YouTube
1878,33914,2022-09-30,3,D,4,Family,1,4.0,A,SA,Y,3.3,3,None
1879,33908,2022-09-28,1,C,5,Official Warning,1,4.0,A,OT,Y,4.8,4,YouTube
1880,339,2022-09-29,2,C,4,"TV,Social",1,4.0,D,OT,Y,3.5,4,IG
1881,339,2022-09-28,2,A,2,News Website,0,5.0,A,SF,N,1.4,4,"FB,IG,TW"
1882,33966,2022-09-28,3,C,3,Neighbors,1,,D,SF,Y,3.8,4,Instagram
1883,33916,2022-09-29,1,B,4,Emergency Alert,1,4.0,A,SF,Y,1.9,4,None
1884,33904,2022-09-28,1,A,5,Official Warning,1,1.0,D,SA,N,4.7,4,IG
1885,33922,2022-09-30,3,A,4,Neighbors,1,3.0,B,SA,N,2.3,4,None
1886,33928,2022-09-28,2,C,5,Family,0,4.0,D,SA,Y,5.0,4,Facebook
1887,33928,2022-09-29,3,B,4,Social Media,1,4.0,B,SF,Y,4.8,5,Instagram
1888,33910,2022-09-30,2,C,4,Family,0,4.0,C,SF,N,2.3,3,"Twitter,Instagram"
1889,33917,2022-09-28,1,C,5,"Radio,Social",1,2.0,A,CF,Y,3.2,3,"FB,IG,TW"
1890,33921,2022-09-29,2,A,5,Family,0,4.0,B,CF,N,4.0,1,Other
1891,339,2022-09-30,3,C,3,Neighbors,0,2.0,C,SA,Y,4.1,4,Instagram
1892,33965,2022-09-29,4,A,3,Weather App,1,5.0,C,CF,Y,3.7,1,Instagram
1893,33928,2022-09-29,3,C,2,Neighbors,1,3.0,D,SF,Y,4.6,4,Instagram
1894,33967,2022-09-28,2,C,1,Official Warning,0,5.0,B,SF,N,3.1,5,Instagram
1895,33965,2022-09-28,3,B,6,"TV,Family",1,1.0,D,SF,P,2.8,4,YouTube
1896,33974,2022-09-30,2,C,3,TV,1,3.0,B,SF,Y,2.8,3,Facebook
1897,33917,2022-09-29,2,B,3,Neighbors,0,5.0,D,SF,Y,4.1,4,None
1898,33910,2022-09-28,4,B,3,Radio,1,2.0,D,SF,Y,3.6,3,"Instagram,Facebook"
1899,33904,2022-09-30,1,C,5,"TV,Social",1,5.0,B,SF,Y,3.5,4,"Instagram,Facebook"
1900,33967,2022-09-29,1,B,4,Radio,1,4.0,D,SF,N,4.1,4,YouTube
1901,33909,2022-09-29,2,B,6,Emergency Alert,0,4.0,C,SA,Y,1.0,2,"FB,TW"
1902,33920,2022-09-28,1,B,3,Weather App,0,3.0,B,SF,P,3.5,5,"Instagram,Facebook"
1903,33906,2022-09-28,2,C,1,Family,1,4.0,C,SA,Y,3.4,3,Other
1904,33957,2022-09-28,3,B,3,Social Media,1,4.0,A,SA,P,5.0,5,Instagram
1905,33904-5398,2022-09-30,2,A,7,Weather App,1,4.0,C,CF,N,1.5,1,Twitter
1906,33903,2022-09-28,4,C,5,News Website,0,4.0,A,OT,Y,4.9,3,Instagram
1907,33914,2022-09-28,3,C,4,Social Media,1,3.0,A,SF,Y,3.3,2,"Facebook,Twitter"
1908,33916,2022-09-30,2,A,6,Family,1,2.0,B,SA,Y,3.7,1,Facebook
1909,33931,2022-09-30,2,A,6,"Radio,Social",0,2.0,C,OT,Y,5.0,4,"FB,IG,TW"
1910,33901,2022-09-29,2,A,2,Emergency Alert,1,1.0,D,CA,Y,3.8,4,"Instagram,Facebook"
1911,33914,2022-09-28,3,B,3,"Radio,Social",1,3.0,D,SF,Y,3.6,4,Facebook
1912,33908,2022-09-28,2,B,6,"TV,Radio,Social",0,5.0,B,SF,P,3.5,3,"FB,TW"
1913,33974,2022-09-30,3,C,4,"TV,Radio,Social",1,5.0,A,SF,Y,2.7,3,"FB,TW"
1914,33916,2022-09-28,2,C,1,TV,0,2.0,C,CF,N,3.2,4,"FB,TW"
1915,33919,2022-09-30,3,C,2,News Website,1,6.0,C,SA,P,2.4,3,IG
1916,33922,2022-09-30,2,B,5,"TV,Family",1,4.0,B,SF,N,3.2,4,Facebook
1917,33936,2022-09-28,2,C,3,"TV,Social",1,6.0,B,CF,Y,1.0,4,"FB,IG,TW"
1918,33957,2022-09-29,4,B,5,Social Media,1,5.0,C,SA,Y,3.7,2,"FB,TW"
1919,,2022-09-30,3,D,4,"TV,Social",1,5.0,B,CF,Y,3.1,4,"Facebook,Twitter"
1920,33974,2022-09-28,1,C,5,Radio,0,1.0,C,CA,Y,2.8,4,"Facebook,Twitter"
1921,33928,2022-09-29,4,A,5,Emergency Alert,1,2.0,C,SA,Y,3.4,4,"FB,IG,TW"
1922,33957,2022-09-29,2,C,3,Weather App,0,1.0,D,SF,N,1.6,2,Other
1923,33903,2022-09-29,4,B,6,News Website,0,,C,CF,Y,5.0,3,"FB,TW"
1924,33917,2022-09-29,3,C,6,"TV,Family",0,3.0,B,SF,Y,3.1,3,"FB,TW"
1925,33902,2022-09-28,2,A,4,"Radio,Social",1,5.0,D,CF,P,3.0,3,None
1926,33967,2022-09-28,1,A,2,Radio,0,3.0,C,OT,Y,2.1,3,"FB,TW"
1927,33914,2022-09-28,2,C,3,"TV,Radio,Social",0,5.0,B,CA,Y,3.2,5,Twitter
1928,33965,2022-09-28,3,A,5,"TV,Radio",0,2.0,C,CF,N,4.7,4,"FB,IG,TW"
1929,33919,2022-09-29,3,C,5,Neighbors,0,2.0,B,SF,Y,4.3,4,"FB,IG,TW"
1930,33931,2022-09-29,2,B,3,"Radio,Social",1,3.0,C,SF,Y,4.1,3,Facebook
1931,33976,2022-09-30,1,C,3,"Radio,Social",1,,B,CF,Y,3.8,5,"Facebook,Twitter"
1932,33976,2022-09-29,3,C,3,Social Media,0,3.0,C,SF,N,2.8,2,IG
1933,33936,2022-09-29,4,B,2,Official Warning,1,5.0,A,CF,Y,1.6,4,"Instagram,Facebook"
1934,33976,2022-09-30,3,B,4,"TV,Social",1,1.0,B,SF,Y,3.0,5,"FB,IG,TW"
1935,33904,2022-09-28,2,A,1,"TV,Radio",1,3.0,D,SF,Y,2.9,4,Other
1936,33905,2022-09-28,2,A,6,News Website,1,5.0,C,SF,Y,4.4,5,IG
1937,33904,2022-09-28,1,B,5,Weather App,1,1.0,A,OT,Y,3.5,4,"Facebook,Twitter"
1938,33967,2022-09-28,4,C,4,Social Media,0,6.0,B,SA,Y,5.0,3,Facebook
1939,33917,2022-09-28,1,D,2,Neighbors,1,6.0,B,SF,Y,4.5,3,Instagram
1940,UNK,2022-09-30,3,C,4,News Website,1,1.0,C,SF,Y,2.7,3,Instagram
1941,33904,2022-09-30,2,C,5,Social Media,1,3.0,C,CF,Y,1.2,1,Facebook
1942,33974,2022-09-28,3,C,5,Social Media,1,3.0,C,SF,Y,4.7,4,Other
1943,33902,2022-09-29,3,C,5,News Website,0,5.0,C,CF,Y,4.7,3,"Twitter,Instagram"
1944,UNK,2022-09-29,3,B,6,Social Media,1,4.0,C,CA,Y,1.7,5,Facebook
1945,33922,2022-09-29,2,D,6,"TV,Family",1,4.0,B,CF,Y,4.9,3,Instagram
1946,339,2022-09-30,1,C,4,"TV,Social",0,5.0,A,CF,N,3.6,4,Facebook
1947,33919,2022-09-29,1,C,4,Social Media,0,2.0,C,CF,N,3.4,5,Other
1948,33920,2022-09-30,4,A,5,Social Media,1,5.0,D,OT,Y,5.0,3,"FB,IG,TW"
1949,33921,2022-09-28,4,B,6,Social Media,1,5.0,C,OT,Y,4.7,4,"FB,IG,TW"
1950,33906,2022-09-29,3,B,4,"TV,Family",1,4.0,C,CF,Y,3.9,4,"Instagram,Facebook"
1951,33966,2022-09-29,3,C,6,Social Media,1,5.0,C,SF,Y,3.7,3,"Twitter,Instagram"
1952,33919,2022-09-28,3,B,2,"TV,Family",1,5.0,D,CF,Y,3.9,4,Twitter
1953,33917,2022-09-28,2,B,3,Official Warning,0,2.0,B,SF,Y,2.8,3,Facebook
1954,33906,2022-09-29,4,D,4,"Radio,Social",0,3.0,B,CF,N,3.1,4,Twitter
1955,33903,2022-09-29,2,A,5,"TV,Radio",0,4.0,D,CF,Y,2.2,4,None
1956,339,2022-09-29,2,B,4,Family,0,1.0,D,SF,Y,2.8,4,Instagram
1957,33912,2022-09-29,3,A,6,Radio,0,6.0,B,SF,N,2.8,4,Instagram
1958,UNK,2022-09-29,1,C,2,Radio,1,2.0,B,CF,Y,2.5,3,Other
1959,33917,2022-09-30,2,D,7,Radio,1,4.0,B,CA,Y,3.4,4,"Instagram,Facebook"
1960,33974,2022-09-29,3,B,2,Weather App,0,4.0,A,CF,P,2.8,5,"FB,IG,TW"
1961,33905,2022-09-29,1,C,3,Weather App,0,1.0,D,SA,N,3.8,5,Other
1962,33921,2022-09-30,3,B,7,Neighbors,0,6.0,B,SF,N,1.4,4,YouTube
1963,33903,2022-09-28,2,D,2,Official Warning,1,5.0,D,CF,Y,3.1,3,YouTube
1964,33928,2022-09-28,2,C,3,TV,0,4.0,A,CF,Y,3.3,5,"FB,IG,TW"
1965,339,2022-09-28,2,C,2,Family,0,2.0,C,SA,P,2.9,3,"FB,IG,TW"
1966,33919,2022-09-30,2,A,5,"TV,Family",1,,A,SF,Y,3.0,4,IG
1967,33965,2022-09-30,3,D,1,"TV,Radio,Social",1,3.0,C,CF,N,1.5,2,Instagram
1968,33931,2022-09-28,2,C,4,TV,0,3.0,C,SF,Y,3.6,5,"FB,TW"
1969,33909,2022-09-28,3,B,2,"TV,Family",1,4.0,C,SF,Y,3.9,4,YouTube
1970,33906,2022-09-28,2,C,4,Neighbors,0,6.0,A,OT,P,3.7,4,"FB,IG,TW"
1971,33936,2022-09-29,3,B,4,"Radio,Social",1,4.0,B,SF,Y,4.3,2,"Twitter,Instagram"
1972,33917-2245,2022-09-30,4,C,3,Official Warning,1,5.0,A,SF,Y,3.4,4,Facebook
1973,33966,2022-09-29,3,A,3,"Radio,Social",0,4.0,B,CF,Y,3.7,4,Twitter
1974,33928,2022-09-30,2,C,3,Neighbors,1,4.0,C,CA,Y,3.4,4,"Instagram,Facebook"
1975,339,2022-09-30,1,B,4,Official Warning,0,5.0,C,CF,Y,4.0,3,"Twitter,Instagram"
1976,33965,2022-09-29,2,A,4,"TV,Family",0,4.0,C,SA,Y,1.5,4,"Twitter,Instagram"
1977,33965,2022-09-28,3,A,3,"TV,Social",0,5.0,C,CA,Y,2.2,2,None
1978,339,2022-09-30,1,A,5,Neighbors,1,3.0,B,SF,N,4.9,4,Twitter
1979,33965,2022-09-29,2,B,3,"TV,Radio",0,2.0,B,SF,Y,1.0,3,None
1980,33910,2022-09-29,3,B,5,Family,0,5.0,A,SF,P,3.0,3,IG
1981,33928,2022-09-30,2,C,1,"TV,Radio,Social",0,4.0,C,CA,Y,4.5,2,Twitter
1982,33906,2022-09-28,3,B,6,"TV,Social",0,5.0,C,SF,Y,3.1,3,"Instagram,Facebook"
1983,33972-6896,2022-09-30,1,B,6,Emergency Alert,1,6.0,A,SF,Y,2.8,2,"FB,TW"
1984,33906,2022-09-30,1,C,2,Social Media,0,1.0,A,SA,N,3.3,5,Instagram
1985,33972,2022-09-28,3,A,6,Family,0,4.0,D,CF,P,2.8,4,Twitter
1986,33967,2022-09-29,2,D,6,Official Warning,1,3.0,C,CF,N,3.2,3,YouTube
1987,33906,2022-09-29,3,C,4,"TV,Radio",1,4.0,C,CF,Y,2.4,4,"Instagram,Facebook"
1988,33906,2022-09-28,2,C,2,TV,1,5.0,B,SF,Y,4.4,4,"Twitter,Instagram"
1989,33928,2022-09-29,2,C,3,"TV,Radio,Social",1,3.0,B,CF,N,4.8,5,IG
1990,33901,2022-09-29,3,C,5,Family,0,4.0,D,CF,P,3.1,2,None
1991,33965,2022-09-28,3,A,3,Emergency Alert,1,5.0,C,OT,P,1.7,3,IG
1992,33919,2022-09-28,3,A,1,Neighbors,1,2.0,B,SF,Y,2.6,5,"Facebook,Twitter"
1993,33912,2022-09-29,2,A,3,"TV,Radio,Social",0,5.0,C,CA,P,3.0,3,YouTube
1994,33912,2022-09-30,3,C,4,TV,1,4.0,C,CF,Y,3.8,1,"Facebook,Twitter"
1995,33924,2022-09-29,2,A,4,"TV,Radio,Social",0,6.0,B,SF,Y,2.1,2,"FB,IG,TW"
1996,33910,2022-09-28,1,C,5,"Radio,Social",1,3.0,B,SA,Y,2.4,1,Facebook
1997,33921-7899,2022-09-30,4,D,4,Emergency Alert,1,2.0,A,SF,Y,3.8,5,Twitter
1998,33905,2022-09-30,1,C,1,"TV,Family",1,4.0,A,OT,N,4.2,3,"FB,IG,TW"
1999,33919,2022-09-30,4,B,4,Weather App,1,1.0,C,CA,N,2.5,5,YouTube
2000,33976,2022-09-30,2,A,2,Family,1,6.0,B,SF,N,1.7,5,Other
2001,33914,2022-09-30,2,C,4,"TV,Radio",0,1.0,C,SF,Y,5.0,4,IG
2002,33909,2022-09-30,3,C,2,Neighbors,1,5.0,D,SF,Y,4.1,1,Twitter
2003,33966,2022-09-30,4,A,3,Radio,0,4.0,A,SF,N,2.9,2,"FB,TW"
2004,33965,2022-09-28,3,A,2,News Website,0,3.0,B,SF,Y,4.2,4,YouTube
2005,33931,2022-09-30,3,D,4,"TV,Radio,Social",1,1.0,C,SF,N,3.1,3,YouTube
2006,33971,2022-09-29,3,C,3,Neighbors,0,4.0,C,CF,Y,4.2,4,"FB,IG,TW"
2007,33909,2022-09-30,3,C,6,"Radio,Social",0,4.0,C,SF,Y,3.4,3,YouTube
2008,33914,2022-09-30,3,C,3,News Website,1,3.0,B,CA,Y,3.3,5,"Instagram,Facebook"
2009,33913,2022-09-30,2,C,6,TV,1,6.0,B,CA,N,3.1,4,None
2010,33928,2022-09-30,2,B,2,TV,0,3.0,C,CF,Y,1.6,4,"FB,IG,TW"
2011,33976,2022-09-30,2,B,5,Weather App,0,3.0,D,CA,Y,5.0,5,"Twitter,Instagram"
2012,33919,2022-09-28,4,B,4,Social Media,0,4.0,B,SF,N,2.2,2,"Instagram,Facebook"
2013,33921,2022-09-29,4,B,7,Emergency Alert,1,2.0,D,SF,Y,1.7,3,IG
2014,33966,2022-09-30,1,C,4,Official Warning,0,6.0,B,CF,N,3.0,2,"FB,IG,TW"
2015,33914,2022-09-30,3,C,2,Radio,1,3.0,D,CF,Y,2.1,2,"FB,IG,TW"
2016,33913,2022-09-28,4,C,4,"Radio,Social",0,1.0,C,CF,Y,3.1,4,"Twitter,Instagram"
2017,33902,2022-09-29,2,B,8,"Radio,Social",0,3.0,B,CA,N,4.0,3,Instagram
2018,33973,2022-09-29,3,C,3,Official Warning,1,4.0,C,OT,Y,4.3,3,"FB,IG,TW"
2019,33916,2022-09-30,4,C,2,"TV,Family",0,4.0,B,CF,Y,4.1,5,"FB,IG,TW"
2020,33922,2022-09-30,1,C,5,"TV,Social",1,4.0,B,SA,Y,2.9,2,"FB,TW"
2021,33905,2022-09-30,3,C,4,"TV,Radio",0,1.0,A,SF,Y,3.3,4,IG
2022,33967,2022-09-29,2,A,2,"TV,Radio,Social",1,3.0,A,SF,Y,3.6,2,YouTube
2023,33909,2022-09-28,4,B,6,"TV,Social",1,5.0,B,SA,Y,1.3,3,Other
2024,33919,2022-09-30,4,A,3,Social Media,0,1.0,C,CF,N,3.8,4,"FB,TW"
2025,33910,2022-09-30,4,B,2,"TV,Social",0,5.0,C,CF,N,1.6,5,"FB,TW"
2026,,2022-09-28,2,B,8,Neighbors,0,1.0,A,SF,Y,5.0,3,Instagram
2027,UNK,2022-09-28,4,C,5,Official Warning,1,5.0,D,CF,Y,2.8,2,"FB,IG,TW"
2028,33967,2022-09-30,3,D,4,"Radio,Social",1,3.0,C,SF,Y,3.0,3,"Facebook,Twitter"
2029,33957,2022-09-28,2,C,2,"Radio,Social",1,4.0,D,CF,Y,2.4,2,YouTube
2030,33906,2022-09-30,3,C,3,"TV,Radio",1,2.0,C,SF,Y,2.5,3,"Instagram,Facebook"
2031,33919,2022-09-29,1,B,6,Neighbors,0,1.0,A,SF,Y,5.0,4,"Facebook,Twitter"
2032,33936,2022-09-29,3,C,0,Emergency Alert,0,2.0,B,SF,Y,4.2,2,Facebook
2033,33903,2022-09-28,2,A,3,Social Media,0,2.0,C,SF,Y,1.5,4,Twitter
2034,33966,2022-09-28,1,B,3,Emergency Alert,0,3.0,A,CA,Y,4.9,4,Facebook
2035,33931,2022-09-29,1,B,5,News Website,0,4.0,A,SF,N,4.5,3,"FB,TW"
2036,33971,2022-09-29,3,B,0,Family,1,4.0,A,SF,N,2.9,1,Other
2037,33907,2022-09-28,2,A,5,"Radio,Social",1,5.0,B,CF,Y,3.5,5,Twitter
2038,33917,2022-09-29,3,A,4,"Radio,Social",1,4.0,B,CF,N,3.2,3,YouTube
2039,,2022-09-29,1,B,2,"TV,Family",0,4.0,B,SF,Y,5.0,4,"Facebook,Twitter"
2040,33910,2022-09-28,2,D,4,Emergency Alert,1,3.0,A,SF,N,2.3,3,"FB,IG,TW"
2041,33902,2022-09-30,3,B,6,"TV,Social",1,4.0,C,OT,Y,3.4,4,None
2042,33922,2022-09-28,3,B,8,Neighbors,1,3.0,C,SA,N,2.7,3,None
2043,33906,2022-09-30,2,A,3,"TV,Radio",0,5.0,B,SF,Y,1.6,3,Facebook
2044,33910,2022-09-30,3,C,2,Official Warning,0,2.0,A,CF,Y,5.0,1,"Twitter,Instagram"
2045,33931,2022-09-29,4,B,3,"TV,Radio",0,1.0,A,SF,Y,1.9,3,"Twitter,Instagram"
2046,,2022-09-29,3,A,3,Official Warning,0,4.0,B,SF,Y,3.4,5,IG
2047,33936,2022-09-28,2,B,2,Weather App,1,2.0,A,CF,Y,1.3,4,Other
2048,,2022-09-28,1,A,1,Social Media,0,5.0,B,CA,Y,2.8,2,"Facebook,Twitter"
2049,33972,2022-09-29,4,A,7,"TV,Family",0,5.0,C,SF,N,3.7,4,Facebook
2050,33924,2022-09-29,1,A,5,Radio,1,1.0,C,CA,Y,2.3,5,Other
2051,UNK,2022-09-30,4,A,8,News Website,1,2.0,B,SF,Y,3.8,4,"Facebook,Twitter"
2052,33912,2022-09-29,3,A,3,"TV,Social",1,4.0,B,SF,Y,2.9,2,YouTube
2053,33919,2022-09-28,4,B,4,Family,1,4.0,C,SF,P,4.5,5,"Instagram,Facebook"
2054,33912,2022-09-29,3,C,5,Social Media,0,3.0,D,SF,N,4.7,3,"Instagram,Facebook"
2055,33971,2022-09-29,4,C,7,"TV,Radio,Social",0,5.0,C,OT,N,2.6,4,Twitter
2056,33917,2022-09-29,2,B,5,Emergency Alert,0,4.0,C,CF,Y,3.3,4,"Instagram,Facebook"
2057,33913,2022-09-28,3,B,1,"TV,Family",1,3.0,B,SF,Y,3.4,5,"Instagram,Facebook"
2058,33971,2022-09-29,2,D,3,Emergency Alert,1,1.0,B,OT,Y,3.9,5,IG
2059,33914,2022-09-30,2,B,3,Social Media,0,5.0,D,CA,Y,3.2,5,IG
2060,33971,2022-09-30,3,A,7,"TV,Radio",1,2.0,A,SA,Y,3.4,1,"Twitter,Instagram"
2061,33916,2022-09-28,4,C,3,Family,0,5.0,D,OT,Y,2.9,5,Facebook
2062,33905,2022-09-28,4,A,4,News Website,1,3.0,C,SF,Y,3.3,2,Twitter
2063,33913,2022-09-29,3,B,0,"TV,Radio",0,4.0,C,CA,Y,4.6,3,Other
2064,33914,2022-09-29,2,B,4,Neighbors,0,5.0,A,SA,Y,3.9,4,"Twitter,Instagram"
2065,33920,2022-09-28,2,C,3,Family,1,5.0,C,CA,N,4.0,4,"Twitter,Instagram"
2066,,2022-09-30,3,B,4,TV,1,3.0,B,SA,Y,4.0,4,None
2067,33928,2022-09-30,2,C,4,"TV,Radio",1,2.0,A,SF,N,3.0,4,YouTube
2068,,2022-09-28,1,D,2,Emergency Alert,0,5.0,B,SA,Y,3.6,5,"FB,IG,TW"
2069,33936,2022-09-28,2,A,6,Neighbors,0,3.0,D,SF,Y,2.0,3,"FB,IG,TW"
2070,33973,2022-09-30,2,B,5,"TV,Radio",0,2.0,C,SF,Y,4.6,3,Facebook
2071,33924,2022-09-30,2,B,4,"TV,Family",1,6.0,B,SF,N,1.0,5,Instagram
2072,33906,2022-09-30,2,B,2,Weather App,1,2.0,A,OT,Y,3.1,2,"Facebook,Twitter"
2073,33928,2022-09-29,1,B,5,"TV,Radio,Social",1,1.0,C,SF,N,4.5,4,"Twitter,Instagram"
